2013-11,109140
2013-11,37908
2013-11,22530
2013-11,3354
2013-11,35
2013-11,86342
2013-11,43059
2013-11,103
2013-11,1103
2013-11,10703
2013-11,90868
2013-11,51526
2013-11,12076
2013-11,18670
2013-11,208696
2013-11,33765
2013-11,8004
2013-11,5
2013-11,18413
2013-11,18506
2013-11,39996
2013-11,38292
2013-11,25301
2013-11,47444
2013-11,10548
2013-11,6868
2013-11,10503
2013-11,10397
2013-11,10031
2013-11,12642
2013-11,32643
2013-11,50272
2013-11,7692
2013-11,61911
2013-11,35876
2013-11,22895
2013-11,88985
2013-11,1488
2013-11,1925
2013-11,25922
2013-11,8416
2013-11,53278
2013-11,133911
2013-11,21492
2013-11,3007
2013-11,86
2013-11,44918
2013-11,40784
2013-11,24919
2013-11,35704
2013-11,5494
2013-10,51520
2013-10,8322
2013-10,24148
2013-10,19661
2013-10,114595
2013-10,34371
2013-10,20189
2013-10,2989
2013-10,37
2013-10,79284
2013-10,38032
2013-10,127
2013-10,1325
2013-10,10694
2013-10,101416
2013-10,43650
2013-10,11717
2013-10,15038
2013-10,204305
2013-10,28194
2013-10,9707
2013-10,2
2013-10,20526
2013-10,19891
2013-10,40320
2013-10,43178
2013-10,18028
2013-10,42480
2013-10,12038
2013-10,6517
2013-10,9800
2013-10,11318
2013-10,9341
2013-10,12018
2013-10,30402
2013-10,40850
2013-10,8511
2013-10,48416
2013-10,27268
2013-10,19484
2013-10,79205
2013-10,1491
2013-10,1862
2013-10,21704
2013-10,8534
2013-10,42522
2013-10,124834
2013-10,17812
2013-10,2951
2013-10,96
2013-10,36623
2013-10,41311
2013-10,19865
2013-10,35951
2013-10,4629
2013-09,46263
2013-09,6047
2013-09,22904
2013-09,16195
2013-09,104067
2013-09,31620
2013-09,21666
2013-09,2515
2013-09,36
2013-09,73216
2013-09,32309
2013-09,98
2013-09,1196
2013-09,10165
2013-09,67839
2013-09,40129
2013-09,10873
2013-09,13318
2013-09,54426
2013-09,29508
2013-09,8102
2013-09,1
2013-09,49644
2013-09,18583
2013-09,36135
2013-09,40431
2013-09,14804
2013-09,35901
2013-09,10194
2013-09,5387
2013-09,8704
2013-09,10164
2013-09,8091
2013-09,10018
2013-09,27247
2013-09,34609
2013-09,6707
2013-09,42579
2013-09,23496
2013-09,19746
2013-09,70015
2013-09,1469
2013-09,1622
2013-09,20573
2013-09,6812
2013-09,40207
2013-09,111067
2013-09,19074
2013-09,2742
2013-09,94
2013-09,33507
2013-09,36213
2013-09,17038
2013-09,32039
2013-09,5018
2013-08,49978
2013-08,7545
2013-08,29065
2013-08,22401
2013-08,111132
2013-08,35642
2013-08,23489
2013-08,2526
2013-08,35
2013-08,81138
2013-08,34288
2013-08,122
2013-08,1283
2013-08,9967
2013-08,85074
2013-08,49336
2013-08,8566
2013-08,14753
2013-08,27296
2013-08,25224
2013-08,6806
2013-08,0
2013-08,14929
2013-08,21380
2013-08,34265
2013-08,35738
2013-08,16821
2013-08,38352
2013-08,10683
2013-08,5411
2013-08,9540
2013-08,9645
2013-08,9865
2013-08,10939
2013-08,23867
2013-08,36326
2013-08,5641
2013-08,41954
2013-08,26282
2013-08,18504
2013-08,70687
2013-08,1540
2013-08,1642
2013-08,25637
2013-08,5998
2013-08,39133
2013-08,115380
2013-08,30966
2013-08,2306
2013-08,107
2013-08,33074
2013-08,37388
2013-08,16506
2013-08,27420
2013-08,4876
2013-07,33290
2013-07,5889
2013-07,25712
2013-07,22815
2013-07,100114
2013-07,42207
2013-07,22598
2013-07,2282
2013-07,32
2013-07,78121
2013-07,31011
2013-07,113
2013-07,1260
2013-07,8460
2013-07,82699
2013-07,51081
2013-07,6772
2013-07,14721
2013-07,29719
2013-07,19777
2013-07,5492
2013-07,0
2013-07,12248
2013-07,20775
2013-07,29608
2013-07,30700
2013-07,12768
2013-07,32926
2013-07,8719
2013-07,4323
2013-07,8915
2013-07,8707
2013-07,9963
2013-07,10135
2013-07,20065
2013-07,33798
2013-07,5143
2013-07,39440
2013-07,22622
2013-07,15846
2013-07,60876
2013-07,1351
2013-07,1561
2013-07,23572
2013-07,4719
2013-07,34531
2013-07,100819
2013-07,28963
2013-07,1915
2013-07,77
2013-07,28960
2013-07,33115
2013-07,13839
2013-07,22108
2013-07,4299
2013-06,27990
2013-06,6077
2013-06,25994
2013-06,17280
2013-06,109153
2013-06,40488
2013-06,22597
2013-06,2447
2013-06,26
2013-06,76142
2013-06,28248
2013-06,95
2013-06,1146
2013-06,8717
2013-06,105012
2013-06,39636
2013-06,8336
2013-06,13084
2013-06,29195
2013-06,18953
2013-06,5620
2013-06,0
2013-06,12702
2013-06,18481
2013-06,29521
2013-06,29559
2013-06,11605
2013-06,32677
2013-06,8571
2013-06,4503
2013-06,9962
2013-06,8975
2013-06,12104
2013-06,9948
2013-06,21003
2013-06,32934
2013-06,5016
2013-06,39150
2013-06,21661
2013-06,17274
2013-06,61992
2013-06,1606
2013-06,1697
2013-06,21463
2013-06,4820
2013-06,36424
2013-06,97420
2013-06,27453
2013-06,1957
2013-06,94
2013-06,29376
2013-06,35567
2013-06,13796
2013-06,20416
2013-06,4854
2013-05,32005
2013-05,7529
2013-05,27145
2013-05,18509
2013-05,112464
2013-05,39181
2013-05,22706
2013-05,2992
2013-05,40
2013-05,90077
2013-05,32984
2013-05,134
2013-05,1322
2013-05,10133
2013-05,109338
2013-05,39560
2013-05,9708
2013-05,19099
2013-05,25271
2013-05,21920
2013-05,6442
2013-05,0
2013-05,14340
2013-05,20226
2013-05,34050
2013-05,40424
2013-05,13418
2013-05,39002
2013-05,9873
2013-05,5806
2013-05,11297
2013-05,11780
2013-05,12656
2013-05,11936
2013-05,23167
2013-05,38695
2013-05,6284
2013-05,42751
2013-05,24269
2013-05,18777
2013-05,70882
2013-05,1555
2013-05,2109
2013-05,23713
2013-05,5772
2013-05,42521
2013-05,111668
2013-05,34615
2013-05,2228
2013-05,75
2013-05,31108
2013-05,40430
2013-05,15908
2013-05,28975
2013-05,5581
2013-04,33215
2013-04,8758
2013-04,32444
2013-04,22062
2013-04,110149
2013-04,43675
2013-04,29703
2013-04,3665
2013-04,48
2013-04,102757
2013-04,39865
2013-04,89
2013-04,1753
2013-04,13075
2013-04,132255
2013-04,51393
2013-04,15734
2013-04,21146
2013-04,39190
2013-04,24525
2013-04,8888
2013-04,0
2013-04,15618
2013-04,22616
2013-04,49219
2013-04,52210
2013-04,15363
2013-04,47963
2013-04,11764
2013-04,8310
2013-04,14225
2013-04,14365
2013-04,8977
2013-04,12995
2013-04,30999
2013-04,46729
2013-04,7678
2013-04,57639
2013-04,30530
2013-04,23657
2013-04,90995
2013-04,1315
2013-04,2775
2013-04,27599
2013-04,7058
2013-04,45767
2013-04,131815
2013-04,30717
2013-04,3608
2013-04,108
2013-04,39271
2013-04,49100
2013-04,18761
2013-04,42236
2013-04,6084
2013-03,45144
2013-03,9047
2013-03,36946
2013-03,28004
2013-03,117106
2013-03,58007
2013-03,31213
2013-03,4250
2013-03,52
2013-03,86541
2013-03,53457
2013-03,82
2013-03,1564
2013-03,15954
2013-03,137812
2013-03,57961
2013-03,19176
2013-03,22741
2013-03,243253
2013-03,30893
2013-03,10320
2013-03,0
2013-03,16873
2013-03,25220
2013-03,57686
2013-03,57031
2013-03,21207
2013-03,62321
2013-03,13783
2013-03,11052
2013-03,15623
2013-03,15881
2013-03,9843
2013-03,16606
2013-03,35013
2013-03,58353
2013-03,8143
2013-03,76031
2013-03,37224
2013-03,28021
2013-03,114209
2013-03,1233
2013-03,3088
2013-03,35234
2013-03,9506
2013-03,61462
2013-03,163594
2013-03,32240
2013-03,4099
2013-03,271
2013-03,52284
2013-03,60588
2013-03,25848
2013-03,50492
2013-03,7534
2013-02,52678
2013-02,9397
2013-02,38022
2013-02,33226
2013-02,108666
2013-02,55170
2013-02,24128
2013-02,4235
2013-02,62
2013-02,99785
2013-02,67907
2013-02,95
2013-02,1803
2013-02,17947
2013-02,127615
2013-02,57638
2013-02,20309
2013-02,24839
2013-02,247260
2013-02,35129
2013-02,9029
2013-02,2
2013-02,16241
2013-02,21491
2013-02,54680
2013-02,55260
2013-02,26649
2013-02,65205
2013-02,14677
2013-02,9960
2013-02,17065
2013-02,14988
2013-02,8972
2013-02,17202
2013-02,32249
2013-02,72694
2013-02,8362
2013-02,79762
2013-02,43984
2013-02,30190
2013-02,113841
2013-02,1258
2013-02,2624
2013-02,42168
2013-02,10060
2013-02,70784
2013-02,189806
2013-02,28356
2013-02,4254
2013-02,6
2013-02,57124
2013-02,66081
2013-02,29414
2013-02,50656
2013-02,7556
2013-01,55210
2013-01,9975
2013-01,41443
2013-01,29607
2013-01,133187
2013-01,53121
2013-01,31886
2013-01,5055
2013-01,59
2013-01,117696
2013-01,70862
2013-01,132
2013-01,2260
2013-01,17708
2013-01,149608
2013-01,61855
2013-01,24157
2013-01,29270
2013-01,238510
2013-01,42313
2013-01,10538
2013-01,1
2013-01,18392
2013-01,27785
2013-01,60852
2013-01,64272
2013-01,26380
2013-01,71515
2013-01,15217
2013-01,14751
2013-01,18361
2013-01,20513
2013-01,11110
2013-01,16998
2013-01,43752
2013-01,70301
2013-01,9686
2013-01,83996
2013-01,48246
2013-01,33335
2013-01,135603
2013-01,1357
2013-01,3792
2013-01,36801
2013-01,11242
2013-01,69456
2013-01,186890
2013-01,27938
2013-01,4195
2013-01,26
2013-01,60837
2013-01,73547
2013-01,26793
2013-01,56977
2013-01,7861
,20966704
,
2012-12,80576
2012-12,12438
2012-12,48795
2012-12,38830
2012-12,150805
2012-12,53453
2012-12,29246
2012-12,5626
2012-12,51
2012-12,134345
2012-12,78998
2012-12,111
2012-12,2014
2012-12,20555
2012-12,112141
2012-12,71348
2012-12,19407
2012-12,35545
2012-12,260207
2012-12,59697
2012-12,12416
2012-12,0
2012-12,19172
2012-12,25251
2012-12,59445
2012-12,55917
2012-12,42176
2012-12,81243
2012-12,18562
2012-12,15406
2012-12,22420
2012-12,19647
2012-12,10047
2012-12,21537
2012-12,48320
2012-12,74023
2012-12,10989
2012-12,102531
2012-12,60731
2012-12,44246
2012-12,133241
2012-12,1773
2012-12,3870
2012-12,43132
2012-12,14789
2012-12,91922
2012-12,239956
2012-12,32908
2012-12,4845
2012-12,29
2012-12,77487
2012-12,74447
2012-12,34030
2012-12,55533
2012-12,9876
2012-11,52221
2012-11,8131
2012-11,34003
2012-11,29298
2012-11,113832
2012-11,46192
2012-11,22547
2012-11,3681
2012-11,41
2012-11,88114
2012-11,47507
2012-11,82
2012-11,1622
2012-11,13395
2012-11,91889
2012-11,48477
2012-11,16155
2012-11,24748
2012-11,219921
2012-11,38584
2012-11,9094
2012-11,0
2012-11,17048
2012-11,21166
2012-11,45249
2012-11,40168
2012-11,30272
2012-11,55571
2012-11,11728
2012-11,10418
2012-11,14611
2012-11,12223
2012-11,8910
2012-11,14271
2012-11,38150
2012-11,53692
2012-11,7637
2012-11,74534
2012-11,43759
2012-11,27133
2012-11,99829
2012-11,1271
2012-11,2478
2012-11,30131
2012-11,10114
2012-11,59840
2012-11,149821
2012-11,23859
2012-11,3191
2012-11,25
2012-11,52416
2012-11,50452
2012-11,26830
2012-11,44890
2012-11,6482
2012-10,32850
2012-10,8503
2012-10,24336
2012-10,22743
2012-10,89164
2012-10,35009
2012-10,18761
2012-10,2512
2012-10,53
2012-10,64782
2012-10,37586
2012-10,81
2012-10,1569
2012-10,11157
2012-10,78049
2012-10,38305
2012-10,12012
2012-10,16551
2012-10,220986
2012-10,29102
2012-10,9748
2012-10,1
2012-10,11640
2012-10,19062
2012-10,37464
2012-10,43310
2012-10,18935
2012-10,44157
2012-10,13036
2012-10,7814
2012-10,11057
2012-10,10591
2012-10,6791
2012-10,11675
2012-10,30294
2012-10,40956
2012-10,9138
2012-10,49510
2012-10,28960
2012-10,19989
2012-10,79821
2012-10,1327
2012-10,1897
2012-10,23632
2012-10,9893
2012-10,40032
2012-10,112530
2012-10,20048
2012-10,3152
2012-10,37
2012-10,35342
2012-10,43051
2012-10,19662
2012-10,41069
2012-10,5011
2012-09,28384
2012-09,6116
2012-09,25496
2012-09,19881
2012-09,79077
2012-09,32087
2012-09,16902
2012-09,2149
2012-09,30
2012-09,59337
2012-09,31077
2012-09,71
2012-09,1334
2012-09,10427
2012-09,71123
2012-09,33033
2012-09,8990
2012-09,13809
2012-09,216886
2012-09,30724
2012-09,8539
2012-09,0
2012-09,9528
2012-09,17519
2012-09,32715
2012-09,37424
2012-09,14861
2012-09,37258
2012-09,11118
2012-09,5806
2012-09,9948
2012-09,10028
2012-09,6471
2012-09,10284
2012-09,28050
2012-09,33538
2012-09,6599
2012-09,44695
2012-09,25546
2012-09,20203
2012-09,72565
2012-09,1149
2012-09,1771
2012-09,20783
2012-09,7029
2012-09,35175
2012-09,108117
2012-09,16936
2012-09,2983
2012-09,41
2012-09,33749
2012-09,36883
2012-09,17549
2012-09,34070
2012-09,4874
2012-08,32191
2012-08,7482
2012-08,27791
2012-08,17976
2012-08,87291
2012-08,34204
2012-08,18497
2012-08,2259
2012-08,40
2012-08,63007
2012-08,34710
2012-08,78
2012-08,1426
2012-08,10348
2012-08,85626
2012-08,35953
2012-08,9917
2012-08,15708
2012-08,216276
2012-08,25320
2012-08,7054
2012-08,0
2012-08,10609
2012-08,17855
2012-08,32653
2012-08,34927
2012-08,17313
2012-08,39336
2012-08,10765
2012-08,6141
2012-08,11228
2012-08,9918
2012-08,7179
2012-08,11175
2012-08,24296
2012-08,37343
2012-08,5815
2012-08,43974
2012-08,28548
2012-08,18294
2012-08,75174
2012-08,1374
2012-08,1658
2012-08,23329
2012-08,6525
2012-08,39107
2012-08,117318
2012-08,19635
2012-08,2397
2012-08,38
2012-08,32039
2012-08,39036
2012-08,17075
2012-08,34499
2012-08,4969
2012-07,26858
2012-07,5963
2012-07,23776
2012-07,14859
2012-07,80683
2012-07,28679
2012-07,16544
2012-07,1907
2012-07,41
2012-07,57012
2012-07,28807
2012-07,62
2012-07,1313
2012-07,8239
2012-07,65557
2012-07,29009
2012-07,8596
2012-07,13225
2012-07,209830
2012-07,19708
2012-07,5344
2012-07,0
2012-07,8478
2012-07,14682
2012-07,25821
2012-07,25668
2012-07,12428
2012-07,30826
2012-07,8537
2012-07,4557
2012-07,9229
2012-07,8297
2012-07,6430
2012-07,9051
2012-07,20284
2012-07,30022
2012-07,4936
2012-07,37815
2012-07,22596
2012-07,16380
2012-07,64227
2012-07,1202
2012-07,1486
2012-07,21905
2012-07,4742
2012-07,35059
2012-07,93179
2012-07,16303
2012-07,2067
2012-07,34
2012-07,30064
2012-07,34518
2012-07,12858
2012-07,25991
2012-07,3901
2012-06,26055
2012-06,6231
2012-06,23452
2012-06,13640
2012-06,85384
2012-06,25936
2012-06,17348
2012-06,1737
2012-06,20
2012-06,55905
2012-06,27206
2012-06,83
2012-06,1260
2012-06,8872
2012-06,75388
2012-06,28002
2012-06,7505
2012-06,12147
2012-06,209443
2012-06,18895
2012-06,5581
2012-06,1
2012-06,8127
2012-06,15165
2012-06,26213
2012-06,27343
2012-06,11832
2012-06,30925
2012-06,9498
2012-06,4413
2012-06,9605
2012-06,9486
2012-06,6723
2012-06,9906
2012-06,20283
2012-06,29124
2012-06,5770
2012-06,37375
2012-06,22450
2012-06,17331
2012-06,60533
2012-06,1255
2012-06,1457
2012-06,22649
2012-06,4553
2012-06,33629
2012-06,89057
2012-06,17624
2012-06,2036
2012-06,38
2012-06,25962
2012-06,37742
2012-06,12880
2012-06,24986
2012-06,4149
2012-05,24617
2012-05,6697
2012-05,23073
2012-05,12851
2012-05,83820
2012-05,27051
2012-05,18426
2012-05,1813
2012-05,26
2012-05,54996
2012-05,27905
2012-05,51
2012-05,1408
2012-05,9358
2012-05,78257
2012-05,31246
2012-05,9505
2012-05,12295
2012-05,204954
2012-05,17048
2012-05,5802
2012-05,1
2012-05,9074
2012-05,15951
2012-05,29042
2012-05,31819
2012-05,11613
2012-05,30808
2012-05,9277
2012-05,4708
2012-05,10415
2012-05,8723
2012-05,6952
2012-05,9488
2012-05,22811
2012-05,31590
2012-05,6310
2012-05,36717
2012-05,21764
2012-05,16915
2012-05,62343
2012-05,1297
2012-05,1655
2012-05,21046
2012-05,4777
2012-05,31263
2012-05,88027
2012-05,17117
2012-05,2176
2012-05,45
2012-05,25559
2012-05,37315
2012-05,13060
2012-05,30059
2012-05,4476
2012-04,25289
2012-04,7359
2012-04,24088
2012-04,14875
2012-04,90368
2012-04,29874
2012-04,19172
2012-04,1997
2012-04,29
2012-04,57162
2012-04,27989
2012-04,70
2012-04,1599
2012-04,10070
2012-04,93918
2012-04,37242
2012-04,11101
2012-04,12984
2012-04,204963
2012-04,17563
2012-04,6736
2012-04,2
2012-04,10204
2012-04,15957
2012-04,32598
2012-04,37216
2012-04,11424
2012-04,34335
2012-04,9869
2012-04,5476
2012-04,11897
2012-04,9937
2012-04,6904
2012-04,9845
2012-04,25906
2012-04,31334
2012-04,6652
2012-04,44422
2012-04,23286
2012-04,20442
2012-04,71690
2012-04,1167
2012-04,1806
2012-04,20048
2012-04,5538
2012-04,33338
2012-04,88867
2012-04,18140
2012-04,2862
2012-04,27
2012-04,30439
2012-04,41366
2012-04,14643
2012-04,39410
2012-04,4579
2012-03,33964
2012-03,6886
2012-03,32310
2012-03,19824
2012-03,107573
2012-03,36411
2012-03,22234
2012-03,2486
2012-03,34
2012-03,68009
2012-03,40518
2012-03,72
2012-03,1547
2012-03,12760
2012-03,105812
2012-03,46111
2012-03,14773
2012-03,18716
2012-03,211057
2012-03,23196
2012-03,8348
2012-03,0
2012-03,11645
2012-03,18697
2012-03,40012
2012-03,43516
2012-03,15955
2012-03,44469
2012-03,11723
2012-03,7126
2012-03,13338
2012-03,10866
2012-03,7587
2012-03,13239
2012-03,29139
2012-03,41221
2012-03,8337
2012-03,57181
2012-03,30398
2012-03,25401
2012-03,93005
2012-03,1467
2012-03,2237
2012-03,26955
2012-03,7242
2012-03,40590
2012-03,122295
2012-03,20038
2012-03,3565
2012-03,17
2012-03,36602
2012-03,46610
2012-03,19085
2012-03,47104
2012-03,5822
2012-02,39993
2012-02,5712
2012-02,30320
2012-02,25303
2012-02,89188
2012-02,35411
2012-02,19861
2012-02,2503
2012-02,39
2012-02,73182
2012-02,49066
2012-02,91
2012-02,1257
2012-02,11776
2012-02,88343
2012-02,45553
2012-02,16076
2012-02,19272
2012-02,215496
2012-02,26139
2012-02,7547
2012-02,0
2012-02,12186
2012-02,15536
2012-02,39674
2012-02,34904
2012-02,21136
2012-02,49037
2012-02,11811
2012-02,7184
2012-02,12627
2012-02,10126
2012-02,6545
2012-02,13631
2012-02,29129
2012-02,49479
2012-02,7192
2012-02,61246
2012-02,34440
2012-02,23339
2012-02,89424
2012-02,1327
2012-02,2064
2012-02,32897
2012-02,7261
2012-02,49025
2012-02,130571
2012-02,16204
2012-02,3182
2012-02,38
2012-02,40976
2012-02,44047
2012-02,23043
2012-02,47912
2012-02,5325
2012-01,28358
2012-01,3824
2012-01,22223
2012-01,16113
2012-01,75418
2012-01,30531
2012-01,17958
2012-01,2054
2012-01,45
2012-01,58468
2012-01,34191
2012-01,78
2012-01,1079
2012-01,9525
2012-01,89958
2012-01,31328
2012-01,13663
2012-01,15972
2012-01,199339
2012-01,20314
2012-01,5625
2012-01,0
2012-01,8893
2012-01,13612
2012-01,29519
2012-01,28780
2012-01,14352
2012-01,35338
2012-01,8531
2012-01,6811
2012-01,9988
2012-01,8336
2012-01,5312
2012-01,9317
2012-01,21957
2012-01,36985
2012-01,5492
2012-01,39215
2012-01,25498
2012-01,17368
2012-01,66682
2012-01,936
2012-01,1671
2012-01,21901
2012-01,5984
2012-01,35142
2012-01,96394
2012-01,12187
2012-01,2051
2012-01,30
2012-01,28119
2012-01,33742
2012-01,14865
2012-01,43852
2012-01,3892
,19463832
,
2011-12,52052
2011-12,7088
2011-12,29627
2011-12,26723
2011-12,89592
2011-12,39534
2011-12,18592
2011-12,3267
2011-12,23
2011-12,77755
2011-12,49928
2011-12,79
2011-12,1187
2011-12,13338
2011-12,97520
2011-12,43254
2011-12,15052
2011-12,21656
2011-12,213645
2011-12,40429
2011-12,8697
2011-12,0
2011-12,12598
2011-12,14572
2011-12,36413
2011-12,34186
2011-12,30813
2011-12,48893
2011-12,11738
2011-12,9645
2011-12,13497
2011-12,9728
2011-12,6941
2011-12,13266
2011-12,31212
2011-12,49323
2011-12,7520
2011-12,62381
2011-12,37536
2011-12,24924
2011-12,84456
2011-12,1219
2011-12,1961
2011-12,30538
2011-12,8560
2011-12,56878
2011-12,154482
2011-12,22412
2011-12,3084
2011-12,111
2011-12,43199
2011-12,44046
2011-12,24967
